word,upos,xpos,deprel,case,gender,number,animacy,score,ner
",",PUNCT,Z:-------------,punct,,,,,0.1128312899485768,O
já,PRON,PP-S1--1-------,conj,Nom,,Sing,,0.0101282045117749,O
kvůli,ADP,RR--3----------,case,Dat,,,,-0.033509629830746,O
změnám,NOUN,NNFP3-----A----,orphan,Dat,Fem,Plur,,-0.0133053832697181,O
klimatu,NOUN,NNNS2-----A----,nmod,Gen,Neut,Sing,,0.0938498068646838,O
.,PUNCT,Z:-------------,punct,,,,,-0.0055091400997227,O
Proč,ADV,Db-------------,advmod,,,,,0.6810936602194313,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,0.0205510201083671,O
Skyler,PROPN,NNIS1-----A----,nsubj,Nom,Masc,Sing,Inan,0.3182034046590088,B-p_
zdá,VERB,VB-S---3P-AAI--,root,,,Sing,,-0.3149458292004806,O
být,AUX,Vf--------A-I--,cop,,,,,-0.3505207951274861,O
tak,ADV,Db-------------,advmod,,,,,0.204174762518569,O
naštvaná,ADJ,AAFS1----1A----,xcomp,Nom,Fem,Sing,,0.1418895357379715,O
?,PUNCT,Z:-------------,punct,,,,,-0.3470742104160106,O
Tentokrát,ADV,Db-------------,advmod,,,,,0.0373715618404913,O
",",PUNCT,Z:-------------,punct,,,,,0.0804418799805207,O
podle,ADP,RR--2----------,case,Gen,,,,-0.0076066392411078,O
francouzské,ADJ,AAFS2----1A----,amod,Gen,Fem,Sing,,-0.0064010692969473,O
armády,NOUN,NNFS2-----A----,obl,Gen,Fem,Sing,,-0.012445639674133,O
",",PUNCT,Z:-------------,punct,,,,,0.0266862012699928,O
nás,PRON,PP-P4--1-------,obj,Acc,,Plur,,-0.1522585165183795,O
USA,PROPN,BNXXX-----A----,nsubj,,,,,-0.0190363749985952,B-gc
"""",PUNCT,Z:-------------,punct,,,,,-0.019508458634786,O
"""",PUNCT,Z:-------------,punct,,,,,0.0217026620968284,O
varovaly,VERB,VpTP----R-AAI--,root,,"Fem,Masc",Plur,Inan,-0.0487116219448653,O
",",PUNCT,Z:-------------,punct,,,,,-0.331878553793699,O
že,SCONJ,"J,-------------",mark,,,,,-0.049796394554496,O
toto,DET,PDNS1----------,det,Nom,Neut,Sing,,0.0821847429902987,O
oznámení,NOUN,NNNS1-----A----,nsubj,Nom,Neut,Sing,,-0.0068011612899269,O
vyjde,VERB,VB-S---3P-AAP--,ccomp,,,Sing,,-0.0159977490435595,O
najevo,ADV,Db-------------,advmod,,,,,-0.0279497808964759,O
"""",PUNCT,Z:-------------,punct,,,,,0.0139953480305594,O
"""",PUNCT,Z:-------------,punct,,,,,0.0132632680282106,O
a,CCONJ,J^-------------,cc,,,,,0.0270594278111233,O
že,SCONJ,"J,-------------",mark,,,,,-0.0079675345430876,O
Američané,PROPN,NNMP1-----A----,nsubj,Nom,Masc,Plur,Anim,0.0120121930786129,B-pc
údajně,ADV,Dg-------1A----,advmod,,,,,-0.0295515222390659,O
nemají,VERB,VB-P---3P-NAI--,conj,,,Plur,,-0.0929729806989205,O
"""",PUNCT,Z:-------------,punct,,,,,0.0664214699868078,O
"""",PUNCT,Z:-------------,punct,,,,,-0.0269533311197026,O
žádný,DET,PWIS4----------,det,Acc,Masc,Sing,Inan,-0.112863561624954,O
zájem,NOUN,NNIS4-----A----,obj,Acc,Masc,Sing,Inan,-0.0740406192267677,O
jít,VERB,Vf--------A-I--,acl,,,,,-0.0360072083766143,O
dál,ADV,Db-------------,advmod,,,,,0.0547100276779293,O
"""",PUNCT,Z:-------------,punct,,,,,-0.1795981655286622,O
"""",PUNCT,Z:-------------,punct,,,,,-0.0111252804660037,O
se,ADP,RV--7----------,case,Ins,,,,0.1648332806034558,O
skutečným,ADJ,AAIS7----1A----,amod,Ins,Masc,Sing,Inan,-0.040008222031922,O
prodejem,NOUN,NNIS7-----A----,obl,Ins,Masc,Sing,Inan,0.0021026642561172,O
svých,DET,P8XP2----------,det,Gen,,Plur,,-0.1178808070982244,O
fregat,NOUN,NNFP2-----A----,nmod,Gen,Fem,Plur,,-0.0226711529894164,O
.,PUNCT,Z:-------------,punct,,,,,-0.0202566082574706,O
"""",PUNCT,Z:-------------,punct,,,,,0.4007747172066392,O
1,NUM,C=-------------,nummod:gov,,,,,0.172872269551604,B-nc
",",PUNCT,Z:-------------,punct,,,,,0.1571510276754566,I-nc
5,NUM,C=-------------,conj,,,,,0.2214931484251199,I-nc
palce,NOUN,NNIS2-----A----,nmod,Gen,Masc,Sing,Inan,-0.2735857877389882,O
(,PUNCT,Z:-------------,punct,,,,,0.077993878838118,O
4,NUM,C=-------------,nummod,,,,,0.144988133531551,B-nc
cm,NOUN,NNIXX-----A---b,appos,,Masc,,Inan,0.0798246611569924,B-oe
),PUNCT,Z:-------------,punct,,,,,0.2495390536126781,O
široký,ADJ,AAIS1----1A----,amod,Nom,Masc,Sing,Inan,-0.1269901556522999,O
a,CCONJ,J^-------------,cc,,,,,0.2253948148840118,O
58,NUM,C=-------------,nummod:gov,,,,,-0.0603259687026897,B-nc
palců,NOUN,NNIP2-----A----,conj,Gen,Masc,Plur,Inan,0.0687371195585171,O
(,PUNCT,Z:-------------,punct,,,,,0.187857593639987,O
145,NUM,C=-------------,nummod:gov,,,,,0.1729818090896787,B-nc
cm,NOUN,NNIXX-----A---b,nmod,,Masc,,Inan,0.3271995801841643,B-oe
),PUNCT,Z:-------------,punct,,,,,0.2731547915752731,O
dlouhý,ADJ,AAIS1----1A----,amod,Nom,Masc,Sing,Inan,0.0872667793592897,O
nastavitelný,ADJ,AAIS1----1A----,amod,Nom,Masc,Sing,Inan,0.1482813787423316,O
kožený,ADJ,AAIS1----1A----,amod,Nom,Masc,Sing,Inan,-0.0626503382366458,O
ramenní,ADJ,AAIS1----1A----,amod,Nom,Masc,Sing,Inan,0.2319577186498911,O
popruh,NOUN,NNIS1-----A----,conj,Nom,Masc,Sing,Inan,0.0015720161034959,O
Jakmile,SCONJ,"J,-------------",mark,,,,,0.3124177048447338,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,-0.12792902391678,O
s,ADP,RR--7----------,case,Ins,,,,0.0705763278604833,O
pumpou,NOUN,NNFS7-----A----,obl:arg,Ins,Fem,Sing,,0.2385194233871567,O
naučíte,VERB,VB-P---2P-AAP--,advcl,,,Plur,,0.2334289909343954,O
pracovat,VERB,Vf--------A-I--,xcomp,,,,,-0.0385869157378028,O
",",PUNCT,Z:-------------,punct,,,,,0.2740249920206055,O
bude,AUX,VB-S---3F-AAI--,cop,,,Sing,,0.2738799474161135,O
pro,ADP,RR--4----------,case,Acc,,,,0.315095140114361,O
vás,PRON,PP-P4--2-------,obl,Acc,,Plur,,-0.183374588048399,O
vakuová,ADJ,AAFS1----1A----,amod,Nom,Fem,Sing,,0.5432924538370163,O
terapie,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,0.1720222437888612,O
jednoduchá,ADJ,AAFS1----1A----,root,Nom,Fem,Sing,,0.1284734183546844,O
a,CCONJ,J^-------------,cc,,,,,0.0417769849506399,O
pohodlná,ADJ,AAFS1----1A----,conj,Nom,Fem,Sing,,0.155823717436516,O
.,PUNCT,Z:-------------,punct,,,,,0.0981613452466663,O
Plakáty,NOUN,NNIP1-----A----,nsubj,Nom,Masc,Plur,Inan,0.0843074965851691,O
jsou,AUX,VB-P---3P-AAI--,cop,,,Plur,,0.1331576272164857,O
vytištěny,ADJ,VsTP----X-APP--,root,,"Fem,Masc",Plur,Inan,0.0136249174573813,O
na,ADP,RR--6----------,case,Loc,,,,-0.0855999026317823,O
prémiovém,ADJ,AAIS6----1A----,amod,Loc,Masc,Sing,Inan,0.1378334366254457,O
pololesklém,ADJ,AAIS6----1A----,amod,Loc,Masc,Sing,Inan,0.0804357477518185,O
fotografickém,ADJ,AAIS6----1A----,amod,Loc,Masc,Sing,Inan,0.0083105274033889,O
papíře,NOUN,NNIS6-----A----,obl,Loc,Masc,Sing,Inan,0.135126478371132,O
",",PUNCT,Z:-------------,punct,,,,,0.0958988603275309,O
který,DET,P4YS1----------,nsubj,Nom,Masc,Sing,,0.2488358830985498,O
zajišťuje,VERB,VB-S---3P-AAI--,acl:relcl,,,Sing,,-0.3606003806251941,O
vysoké,ADJ,AANS4----1A----,amod,Acc,Neut,Sing,,0.0702967894515126,O
rozlišení,NOUN,NNNS4-----A----,obj,Acc,Neut,Sing,,-0.1517242488917961,O
barev,NOUN,NNFP2-----A----,nmod,Gen,Fem,Plur,,-0.0342230788109626,O
a,CCONJ,J^-------------,cc,,,,,-0.3763161775030146,O
minimální,ADJ,AAIP4----1A----,amod,Acc,Masc,Plur,Inan,0.0784614551461456,O
odlesky,NOUN,NNIP4-----A----,conj,Acc,Masc,Plur,Inan,-0.032881605369089,O
v,ADP,RR--6----------,case,Loc,,,,-0.1098260053286849,O
přímém,ADJ,AANS6----1A----,amod,Loc,Neut,Sing,,0.1346452965854212,O
světle,NOUN,NNNS6-----A----,nmod,Loc,Neut,Sing,,0.0372713882195809,O
.,PUNCT,Z:-------------,punct,,,,,0.2433827916304916,O
Jerry,PROPN,NNMS1-----A----,root,Nom,Masc,Sing,Anim,-0.0107117314364724,B-pf
:,PUNCT,Z:-------------,punct,,,,,-0.0612480019962518,O
Nemůžeš,VERB,VB-S---2P-NA---,dep,,,Sing,,0.0631094471084812,O
tam,ADV,Db-------------,advmod,,,,,-0.1993370579858671,O
ten,DET,PDIS4----------,det,Acc,Masc,Sing,Inan,-0.0395572713865456,O
přívěs,NOUN,NNIS4-----A----,obj,Acc,Masc,Sing,Inan,-0.111249305260712,O
zaparkovat,VERB,Vf--------A-P--,xcomp,,,,,0.0459060650748493,O
",",PUNCT,Z:-------------,punct,,,,,0.0904665411440993,O
to,DET,PDNS1----------,nsubj,Nom,Neut,Sing,,0.063576929783232,O
bych,AUX,Vc----------Ic-,aux,,,Sing,,0.1276128184009484,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,-0.2155302445688378,O
nemohl,VERB,VpYS----R-NAI--,conj,,Masc,Sing,,0.0130778534932513,O
dostat,VERB,Vf--------A-P--,xcomp,,,,,0.0729239518840882,O
k,ADP,RR--3----------,case,Dat,,,,-0.0953175628214298,O
popelnici,NOUN,NNFS3-----A----,obl,Dat,Fem,Sing,,0.1539492430196552,O
!,PUNCT,Z:-------------,punct,,,,,-0.5137528337806709,O
Na,ADP,RR--6----------,case,Loc,,,,-0.4645567332970238,O
kůži,NOUN,NNFS6-----A----,obl,Loc,Fem,Sing,,0.0659034000837232,O
mohou,VERB,VB-P---3P-AAI-1,root,,,Plur,,0.0947887922913608,O
být,AUX,Vf--------A-I--,cop,,,,,0.3425279294713224,O
viditelné,ADJ,AAIP1----1A----,xcomp,Nom,Masc,Plur,Inan,0.3051645539138778,O
také,ADV,Db-------------,advmod:emph,,,,,-0.1414816013710211,O
záhyby,NOUN,NNIP1-----A----,nsubj,Nom,Masc,Plur,Inan,0.2572619738195696,O
.,PUNCT,Z:-------------,punct,,,,,0.5094768212060845,O
Po,ADP,RR--6----------,case,Loc,,,,-0.8000708414378788,O
měsících,NOUN,NNIP6-----A----,obl,Loc,Masc,Plur,Inan,0.0342861905502598,O
přemýšlení,NOUN,NNNS2-----A----,nmod,Gen,Neut,Sing,,-0.0426002558823485,O
bych,AUX,Vc----------Ic-,aux,,,Sing,,-0.0538555308265878,O
potřeboval,VERB,VpYS----R-AAI--,root,,Masc,Sing,,0.1024775255621208,O
zařídit,VERB,Vf--------A-P--,xcomp,,,,,0.1172279493041557,O
záruční,ADJ,AAFS4----1A----,amod,Acc,Fem,Sing,,0.1449813735028839,O
výměnu,NOUN,NNFS4-----A----,obj,Acc,Fem,Sing,,0.2429710709131537,O
nebo,CCONJ,J^-------------,cc,,,,,-0.1442076748045517,O
si,PRON,P7--3----------,obl,Dat,,,,-0.0059695327166804,O
zarezervovat,VERB,Vf--------A-P--,conj,,,,,0.1345194822043751,O
opravu,NOUN,NNFS4-----A----,obj,Acc,Fem,Sing,,0.1797071163518034,O
.,PUNCT,Z:-------------,punct,,,,,0.255766032657426,O
Časopis,NOUN,NNIS1-----A----,nsubj,Nom,Masc,Sing,Inan,0.2773408641683348,O
Hollywood,X,F%-------------,nmod,,,,,0.0125896835696539,B-mn
Reporter,X,F%-------------,flat:foreign,,,,,0.102024835558556,I-mn
poznamenal,VERB,VpYS----R-AAP--,root,,Masc,Sing,,0.0548474283590023,O
",",PUNCT,Z:-------------,punct,,,,,0.1677132885207843,O
že,SCONJ,"J,-------------",mark,,,,,-0.2321680211514973,O
obě,NUM,CnHP1----------,nummod,Nom,"Fem,Neut",Plur,,-0.0654810979483269,O
strany,NOUN,NNFP1-----A----,nsubj,Nom,Fem,Plur,,-0.0153103952123334,O
měly,VERB,VpTP----R-AAI--,ccomp,,"Fem,Masc",Plur,Inan,0.046229324844626,O
dobrý,ADJ,AAIS4----1A----,amod,Acc,Masc,Sing,Inan,-0.0400248246563493,O
důvod,NOUN,NNIS4-----A----,obj,Acc,Masc,Sing,Inan,-0.039498034344355,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,-0.0938438835699836,O
sejít,VERB,Vf--------A-P--,acl,,,,,0.1332148342159537,O
.,PUNCT,Z:-------------,punct,,,,,-0.0439926846716531,O
Daleko,ADV,Dg-------1A----,advmod,,,,,0.2259417630516057,O
od,ADP,RR--2----------,case,Gen,,,,-0.0453167716389362,O
domova“,NOUN,NNFP2-----A----,obl,Gen,Fem,Plur,,0.0748871812820628,O
je,AUX,VB-S---3P-AAI--,cop,,,Sing,,-0.2910259048600099,O
největším,ADJ,AAIS7----3A----,amod,Ins,Masc,Sing,Inan,-0.1144042388764201,O
hitem,NOUN,NNIS7-----A----,root,Ins,Masc,Sing,Inan,-0.1135188848625955,O
společnosti,NOUN,NNFS2-----A----,nmod,Gen,Fem,Sing,,0.0038763399838716,O
Sony,PROPN,NNXXX-----A----,nmod,,,,,0.0813069931330886,B-if
v,ADP,RR--6----------,case,Loc,,,,-0.0181426647966403,O
oblasti,NOUN,NNFS6-----A----,obl,Loc,Fem,Sing,,0.0232690793576698,O
kinematografie,NOUN,NNFS2-----A----,obl,Gen,Fem,Sing,,-0.0083834126858877,O
",",PUNCT,Z:-------------,punct,,,,,0.2583403904190279,O
zatímco,SCONJ,"J,-------------",mark,,,,,0.0808986777116606,O
Marvel,PROPN,NNIS1-----A----,nsubj,Nom,Masc,Sing,Inan,0.1447889390897217,B-if
se,PRON,P7-X4----------,expl:pv,Acc,,,,-0.0832292318125156,O
snaží,VERB,VB-S---3P-AAI--,advcl,,,Sing,,-0.0569102026597455,O
maximalizovat,VERB,Vf--------A-I--,xcomp,,,,,0.0784943690150031,O
podporu,NOUN,NNFS4-----A----,obj,Acc,Fem,Sing,,0.110743079696001,O
prodeje,NOUN,NNIS2-----A----,nmod,Gen,Masc,Sing,Inan,0.0569915110300879,O
a,CCONJ,J^-------------,cc,,,,,-0.2638601136106503,O
udržovat,VERB,Vf--------A-I--,conj,,,,,0.1408669271178743,O
kreativní,ADJ,AAFS4----1A----,amod,Acc,Fem,Sing,,0.0425604948272812,O
kontrolu,NOUN,NNFS4-----A----,obj,Acc,Fem,Sing,,0.1699438166656108,O
.,PUNCT,Z:-------------,punct,,,,,0.1163803155600644,O
Pokud,SCONJ,"J,-------------",mark,,,,,-0.0307489811217873,O
máte,VERB,VB-P---2P-AAI--,advcl,,,Plur,,0.0390966636837691,O
nějaké,DET,PZYP4----------,det,Acc,Masc,Plur,,-0.0643011414866008,O
dotazy,NOUN,NNIP4-----A----,obj,Acc,Masc,Plur,Inan,0.1106425278313865,O
či,CCONJ,J^-------------,cc,,,,,-0.1324439361800628,O
potíže,NOUN,NNFP4-----A----,conj,Acc,Fem,Plur,,-0.0689721843726624,O
",",PUNCT,Z:-------------,punct,,,,,0.3266616983180287,O
neváhejte,VERB,Vi-P---2--N-I--,root,,,Plur,,0.0641870714674994,O
nás,PRON,PP-P4--1-------,obj,Acc,,Plur,,-0.1008099473912795,O
kontaktovat,VERB,Vf--------A-I--,xcomp,,,,,0.0599515649402121,O
prostřednictvím,NOUN,NNNS7-----A----,case,Ins,Neut,Sing,,0.0732517186835284,O
systému,NOUN,NNIS2-----A----,obl,Gen,Masc,Sing,Inan,-0.2772515575111882,O
eBay,X,F%-------------,nmod,,,,,0.07137390334659,O
Message,X,F%-------------,flat:foreign,,,,,0.0275797113261265,O
nebo,CCONJ,J^-------------,cc,,,,,0.0312576348199076,O
klikněte,VERB,Vi-P---2--A-P--,conj,,,Plur,,-0.0521435389998302,O
na,ADP,RR--4----------,case,Acc,,,,-0.156349150641989,O
záložku,NOUN,NNFS4-----A----,obl,Acc,Fem,Sing,,-0.0064011243201646,O
Zeptejte,VERB,Vi-P---2--A-P--,acl,,,Plur,,-0.0524374295808194,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,-0.031565912567467,O
prodejce“,NOUN,NNMS1-----A----,obl:arg,Gen,Masc,Plur,Anim,0.0806672716582711,O
pod,ADP,RR--7----------,case,Ins,,,,-0.0724254032593184,O
každou,DET,AAFS7----1A----,det,Ins,Fem,Sing,,0.0646465472037267,O
položkou,NOUN,NNFS7-----A----,obl,Ins,Fem,Sing,,0.0026060589930316,O
.,PUNCT,Z:-------------,punct,,,,,0.5047679183020929,O
Viděli,VERB,VpMP----R-AAI--,root,,Masc,Plur,Anim,0.1055292351907481,O
jsme,AUX,VB-P---1P-AAI--,aux,,,Plur,,-0.0455858037018277,O
",",PUNCT,Z:-------------,punct,,,,,0.075096183751018,O
jak,SCONJ,"J,-------------",mark,,,,,0.1128745606090123,O
Worf,PROPN,NNMS1-----A----,nsubj,Nom,Masc,Sing,Anim,0.0030021654205902,B-p_
a,CCONJ,J^-------------,cc,,,,,0.009620780498398,O
Data,PROPN,NNMS1-----A----,conj,Nom,Masc,Sing,Anim,0.0188958558195257,B-p_
vypouštějí,VERB,VB-P---3P-AAI--,ccomp,,,Plur,,-0.0521680651570913,O
raketoplán,NOUN,NNIS4-----A----,obj,Acc,Masc,Sing,Inan,0.2253285950884581,O
z,ADP,RR--2----------,case,Gen,,,,-0.055954417174043,O
hlavního,ADJ,AAIS2----1A----,amod,Gen,Masc,Sing,Inan,-0.0271913295609494,O
raketoplánu,NOUN,NNIS2-----A----,obl,Gen,Masc,Sing,Inan,0.3610987872192333,O
v,ADP,RR--6----------,case,Loc,,,,0.0352056061778417,O
The,X,F%-------------,obl,,,,,-0.0901518650253089,B-oa
Best,X,F%-------------,flat:foreign,,,,,0.0813611259698366,I-oa
of,X,F%-------------,flat:foreign,,,,,-0.0155710455325003,I-oa
Both,X,F%-------------,flat:foreign,,,,,-0.0100525129180599,I-oa
Worlds,X,F%-------------,flat:foreign,,,,,0.023014069970665,I-oa
",",PUNCT,Z:-------------,punct,,,,,-0.0012246334165923,O
Část,NOUN,NNFS1-----A----,appos,Nom,Fem,Sing,,-0.0161621041579119,O
II,NUM,C}-------------,nummod,,,,,-0.0630311546202646,O
",",PUNCT,Z:-------------,punct,,,,,0.0153587203568885,O
Ale,CCONJ,J^-------------,cc,,,,,0.4104562590793667,O
start,NOUN,NNIS1-----A----,nsubj:pass,Nom,Masc,Sing,Inan,0.0399372479399339,O
raketoplánu,NOUN,NNIS2-----A----,nmod,Gen,Masc,Sing,Inan,0.2772354513574565,O
byl,AUX,VpYS----R-AAI--,aux:pass,,Masc,Sing,,-0.0678524024379842,O
viděn,ADJ,VsYS----X-API--,conj,,Masc,Sing,,-0.0508326531725309,O
zevnitř,ADV,Db-------------,case,,,,,0.0656707718711013,O
raketoplánu,NOUN,NNIS2-----A----,obl,Gen,Masc,Sing,Inan,0.2757970931181979,O
.,PUNCT,Z:-------------,punct,,,,,-0.0034140128816335,O
Stejně,ADV,Dg-------1A----,advmod,,,,,0.9855183783267056,O
jako,SCONJ,"J,-------------",mark,,,,,0.0224546068486655,O
Thunberg,PROPN,NNMS1-----A----,nsubj,Nom,Masc,Sing,Anim,-0.0036559760359463,B-ps
řekl,VERB,VpYS----R-AAP--,advcl,,Masc,Sing,,-0.0096981171062047,O
summitu,NOUN,NNIS3-----A----,obl:arg,Dat,Masc,Sing,Inan,-0.0005435702171644,O
OSN,PROPN,BNXXX-----A----,nmod,,,,,-0.009053214947835,B-io
′,X,F%-------------,obj,,,,,-0.0066320213415023,I-io
jsme,AUX,VB-P---1P-AAI--,ccomp,,,Plur,,-0.0019874278200894,O
na,ADP,RR--6----------,case,Loc,,,,-0.0032679773068226,O
začátku,NOUN,NNIS6-----A----,obl,Loc,Masc,Sing,Inan,-0.0024044387616293,O
masového,ADJ,AANS2----1A----,amod,Gen,Neut,Sing,,-0.0003768159029535,O
vyhynutí,NOUN,NNNS2-----A----,nmod,Gen,Neut,Sing,,0.0040834286401941,O
a,CCONJ,J^-------------,cc,,,,,0.0066149879943993,O
jediné,ADJ,AANS1----1A----,conj,Nom,Neut,Sing,,0.0029998540722875,O
",",PUNCT,Z:-------------,punct,,,,,0.0047494234019328,O
o,ADP,RR--6----------,case,Loc,,,,-0.0008211973212453,O
čem,PRON,PQ--6----------,obl:arg,Loc,,,Inan,0.0017375210786008,O
můžete,VERB,VB-P---2P-AAI--,acl:relcl,,,Plur,,0.0054489479361232,O
mluvit,VERB,Vf--------A-I--,xcomp,,,,,0.000986182021983,O
",",PUNCT,Z:-------------,punct,,,,,-0.0007149158414299,O
jsou,AUX,VB-P---3P-AAI--,cop,,,Plur,,0.0011620038525968,O
peníze,NOUN,NNIP1-----A----,nsubj,Nom,Masc,Plur,Inan,0.0007510153708808,O
a,CCONJ,J^-------------,cc,,,,,0.0104259036384659,O
pohádky,NOUN,NNFP1-----A----,conj,Nom,Fem,Plur,,0.0032612645445765,O
věčného,ADJ,AAIS2----1A----,amod,Gen,Masc,Sing,Inan,0.0002123271229352,O
hospodářského,ADJ,AAIS2----1A----,amod,Gen,Masc,Sing,Inan,0.0071314696314495,O
růstu,NOUN,NNIS2-----A----,nmod,Gen,Masc,Sing,Inan,0.0016768289751082,O
",",PUNCT,Z:-------------,punct,,,,,0.0004506138898106,O
"""",PUNCT,Z:-------------,punct,,,,,-0.0107762348070007,O
"""",PUNCT,Z:-------------,punct,,,,,0.0012523734861987,O
Cullis-Suzuki,PROPN,NNMS1-----A----,flat,Nom,Masc,Sing,Anim,0.0005280820507275,B-ps
řekl,VERB,VpYS----R-AAP--,root,,Masc,Sing,,-0.003711607805349,O
lídrům,NOUN,NNMP3-----A----,obl:arg,Dat,Masc,Plur,Anim,0.0012421215335649,O
",",PUNCT,Z:-------------,punct,,,,,-0.0087985426680086,O
že,SCONJ,"J,-------------",mark,,,,,-0.0056539485010114,O
′,NOUN,Q3-------------,nsubj,,,,,0.0033375570045657,O
ztráta,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,0.0041099712576966,O
mé,DET,PSFS2-S1------1,det,Gen,Fem,Sing,,-0.0029153729806499,O
budoucnosti,NOUN,NNFS2-----A----,nmod,Gen,Fem,Sing,,0.0014378678948858,O
není,AUX,VB-S---3P-NAI--,ccomp,,,Sing,,-0.00202320083918,O
jako,SCONJ,"J,-------------",mark,,,,,0.0047625326889654,O
ztráta,NOUN,NNFS1-----A----,advcl,Nom,Fem,Sing,,0.0058486475047086,O
budoucnosti,NOUN,NNFS2-----A----,nmod,Gen,Fem,Sing,,0.0019807171783933,O
",",PUNCT,Z:-------------,punct,,,,,0.0009671577002682,O
není,AUX,VB-S---3P-NAI--,conj,,,Sing,,-0.0032667673851419,O
jako,SCONJ,"J,-------------",mark,,,,,0.0042008551110088,O
ztráta,NOUN,NNFS1-----A----,advcl,Nom,Fem,Sing,,-4.13375632347048,O
volby,NOUN,NNFS2-----A----,nmod,Gen,Fem,Sing,,-0.0494802157095003,O
nebo,CCONJ,J^-------------,cc,,,,,-0.0016053917473943,O
pár,NOUN,Ca--X----------,det:numgov,Nom,Masc,Sing,Inan,-0.0031262658347641,O
bodů,NOUN,NNIP2-----A----,conj,Gen,Masc,Plur,Inan,-0.0031070611413053,O
na,ADP,RR--6----------,case,Loc,,,,0.0024290885291877,O
akciovém,ADJ,AAIS6----1A----,amod,Loc,Masc,Sing,Inan,0.0018067639766876,O
trhu,NOUN,NNIS6-----A----,nmod,Loc,Masc,Sing,Inan,-0.0021242224941386,O
.,PUNCT,Z:-------------,punct,,,,,-0.0160787232560574,O
"""",PUNCT,Z:-------------,root,,,,,-0.0282599089555997,O
"""",PUNCT,Z:-------------,punct,,,,,0.0024059494894998,O
"""",PUNCT,Z:-------------,punct,,,,,-0.0110816296894918,O
Omlouvám,VERB,VB-S---1P-AAI--,root,,,Sing,,0.1006791200325692,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,0.0326532350033319,O
",",PUNCT,Z:-------------,punct,,,,,0.158305185804899,O
potřebujeme,VERB,VB-P---1P-AAI--,conj,,,Plur,,-0.1559839424801311,O
souhlas,NOUN,NNIS4-----A----,obj,Acc,Masc,Sing,Inan,-0.1634078195085195,O
majitele,NOUN,NNMS2-----A----,nmod,Gen,Masc,Sing,Anim,-0.006846830548373,O
účtu,NOUN,NNIS2-----A----,nmod,Gen,Masc,Sing,Inan,-0.0432870480444507,O
",",PUNCT,Z:-------------,punct,,,,,0.0798426963334485,O
abychom,AUX,Vc-P---1-------,aux,,,Plur,,0.075422198089547,O
s,ADP,RR--7----------,case,Ins,,,,-0.1948055084434587,O
vámi,PRON,PP-P7--2-------,obl:arg,Ins,,Plur,,0.0865212840538016,O
mohli,VERB,VpMP----R-AAI--,advcl,,Masc,Plur,Anim,0.1483749406364068,O
probrat,VERB,Vf--------A-P--,xcomp,,,,,0.1808765366059395,O
detaily,NOUN,NNIP4-----A----,obj,Acc,Masc,Plur,Inan,-0.0240552947355447,O
objednávky,NOUN,NNFS2-----A----,nmod,Gen,Fem,Sing,,0.0471932205318556,O
",",PUNCT,Z:-------------,punct,,,,,0.0574245687580738,O
omlouvám,VERB,VB-S---1P-AAI--,conj,,,Sing,,-0.071536083585174,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,-0.0280060742457835,O
",",PUNCT,Z:-------------,punct,,,,,0.1392097235892916,O
pokud,SCONJ,"J,-------------",mark,,,,,0.0762140452434776,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,-0.0123938875951885,O
tak,ADV,Db-------------,advmod,,,,,-0.0072092991381794,O
již,ADV,Db-------------,advmod,,,,,-0.1225426971246825,O
stalo,VERB,VpNS----R-AAP--,advcl,,Neut,Sing,,0.0239900820368796,O
",",PUNCT,Z:-------------,punct,,,,,0.0156660515169966,O
nicméně,CCONJ,J^-------------,cc,,,,,-0.0536912066829192,O
s,ADP,RR--7----------,case,Ins,,,,-0.1065427559001476,O
vámi,PRON,PP-P7--2-------,obl:arg,Ins,,Plur,,0.010403877164269,O
nemohu,VERB,VB-S---1P-NAI-1,conj,,,Sing,,0.116603162615415,O
hovořit,VERB,Vf--------A-I--,xcomp,,,,,-0.1205240207919848,O
o,ADP,RR--6----------,case,Loc,,,,0.1418121356121849,O
této,DET,PDFS6----------,det,Loc,Fem,Sing,,0.0616934961004792,O
objednávce,NOUN,NNFS6-----A----,obl:arg,Loc,Fem,Sing,,0.2047390361318299,O
bez,ADP,RR--2----------,case,Gen,,,,0.0390600701815189,O
souhlasu,NOUN,NNIS2-----A----,obl,Gen,Masc,Sing,Inan,-0.1221211779513187,O
majitele,NOUN,NNMS2-----A----,nmod,Gen,Masc,Sing,Anim,0.0215802186742558,O
účtu,NOUN,NNIS2-----A----,nmod,Gen,Masc,Sing,Inan,-0.0882380006158055,O
.,PUNCT,Z:-------------,punct,,,,,0.4868718701312704,O
I,CCONJ,J^-------------,mark,,,,,-0.1706960524720411,O
když,SCONJ,"J,-------------",fixed,,,,,-0.2386845647301548,O
