word,upos,xpos,deprel,case,gender,number,animacy,score,ner
anamorfní,ADJ,AANP1----1A----,amod,Nom,Neut,Plur,,0.0008422648983602,O
",",PUNCT,Z:-------------,punct,,,,,0.0989527976639927,O
letterbox,NOUN,NNIS1-----A----,conj,Nom,Masc,Sing,Inan,-0.067110407297107,O
a,CCONJ,J^-------------,cc,,,,,-0.1843891733011857,O
uživatelsky,ADV,Dg-------1A----,advmod,,,,,-0.3250120904955771,O
definovatelná,ADJ,AANP1----1A----,conj,Nom,Neut,Plur,,0.0547365352034019,O
nastavení,NOUN,NNNP1-----A----,conj,Nom,Neut,Plur,,-0.0465287348034521,O
.,PUNCT,Z:-------------,punct,,,,,0.1768641146700926,O
Taky,ADV,Db-------------,advmod,,,,,-0.1359272908993582,O
je,AUX,VB-S---3P-AAI--,root,,,Sing,,-0.1127833992852529,O
z,ADP,RR--2----------,case,Gen,,,,-0.3708658753144904,O
toho,DET,PDZS2----------,obl,Gen,"Masc,Neut",Sing,,0.6723442983753656,O
příšerné,ADJ,AANS1----1A----,amod,Nom,Neut,Sing,,0.3347526091598842,O
UX,NOUN,BNXXX-----A----,nsubj,,,,,0.0321698964715655,O
.,PUNCT,Z:-------------,punct,,,,,0.1631750103136544,O
Rezignace,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,0.0394910860070372,O
prohloubila,VERB,VpQW----R-AAP--,root,,"Fem,Neut","Plur,Sing",,0.0241707530965862,O
politický,ADJ,AAIS4----1A----,amod,Acc,Masc,Sing,Inan,-0.0135949896273771,O
spor,NOUN,NNIS4-----A----,obj,Acc,Masc,Sing,Inan,0.0141400070678287,O
s,ADP,RR--7----------,case,Ins,,,,0.0009782815874966,O
Ennahdhou,PROPN,NNMS7-----A----,nmod,Ins,Masc,Sing,Anim,0.3691254801224988,B-io
kvůli,ADP,RR--3----------,case,Dat,,,,-0.1935145869977772,O
obviněním,NOUN,NNNP3-----A----,obl,Dat,Neut,Plur,,-0.0197019652950404,O
Fakhfakha,PROPN,NNMS2-----A----,nmod,Gen,Masc,Sing,Anim,0.1923712418636278,B-p_
ze,ADP,RV--2----------,case,Gen,,,,0.2687116677980906,O
střetu,NOUN,NNIS2-----A----,nmod,Gen,Masc,Sing,Inan,0.4123804951114238,O
zájmů,NOUN,NNIP2-----A----,nmod,Gen,Masc,Plur,Inan,0.3023373375592955,O
.,PUNCT,Z:-------------,punct,,,,,0.181942415280179,O
Mezitím,ADV,Db-------------,advmod,,,,,0.401120972772159,O
v,ADP,RR--6----------,case,Loc,,,,0.0148605716305872,O
Bulharsku,PROPN,NNNS6-----A----,obl,Loc,Neut,Sing,,0.0489832607118462,B-gc
silné,ADJ,AAIP1----1A----,amod,Nom,Masc,Plur,Inan,-0.0259702954919229,O
deště,NOUN,NNIP1-----A----,nsubj,Nom,Masc,Plur,Inan,-0.0005185900917533,O
a,CCONJ,J^-------------,cc,,,,,-0.1713113332905469,O
velké,ADJ,AAFP1----1A----,amod,Nom,Fem,Plur,,-0.2174864139081922,O
záplavy,NOUN,NNFP1-----A----,conj,Nom,Fem,Plur,,0.1267572614808523,O
o,ADP,RR--6----------,case,Loc,,,,-0.0793988011022749,O
víkendu,NOUN,NNIS6-----A----,obl,Loc,Masc,Sing,Inan,-0.0421714469056877,O
pustošily,VERB,VpTP----R-AAI--,root,,"Fem,Masc",Plur,Inan,0.0921135415071282,O
jižní,ADJ,AAFP4----1A----,amod,Acc,Fem,Plur,,0.1674076099893685,O
části,NOUN,NNFP4-----A----,obj,Acc,Fem,Plur,,-0.0905827241160724,O
země,NOUN,NNFS2-----A----,nmod,Gen,Fem,Sing,,-0.113252276393373,O
a,CCONJ,J^-------------,cc,,,,,-0.123409855470808,O
donutily,VERB,VpTP----R-AAP--,conj,,"Fem,Masc",Plur,Inan,0.0009812002557543,O
tamní,ADJ,AAIP4----1A----,amod,Acc,Masc,Plur,Inan,0.0672180984239703,O
úřady,NOUN,NNIP4-----A----,obj,Acc,Masc,Plur,Inan,-0.0424463281714423,O
vyhlásit,VERB,Vf--------A-P--,xcomp,,,,,-0.0009514348390275,O
stav,NOUN,NNIS4-----A----,obj,Acc,Masc,Sing,Inan,0.0906249088510589,O
nouze,NOUN,NNFS2-----A----,nmod,Gen,Fem,Sing,,0.0017385439473293,O
.,PUNCT,Z:-------------,punct,,,,,0.2585155227815199,O
Mám-li,VERB,VB-S---1P-AAI--,advcl,,,Sing,,0.206344648079492,O
obrazovku,NOUN,NNFS4-----A----,obj,Acc,Fem,Sing,,-0.064402133144563,O
zamrzlou,ADJ,AAFS4----1A----,xcomp,Acc,Fem,Sing,,0.0440846729016107,O
ještě,ADV,Db-------------,advmod:emph,,,,,-0.2050155581882,O
jednou,ADV,Cv-------------,obl,,,,,-0.0710468499697181,O
",",PUNCT,Z:-------------,punct,,,,,0.131953318506461,O
prosím,VERB,VB-S---1P-AAI--,root,,,Sing,,-0.353765450150568,O
zpracujte,VERB,Vi-P---2--A-P--,xcomp,,,Plur,,0.0558860270524408,O
tento,DET,PDIS4----------,det,Acc,Masc,Sing,Inan,0.1163739267254076,O
postup,NOUN,NNIS4-----A----,obj,Acc,Masc,Sing,Inan,0.1880712467599582,O
:,PUNCT,Z:-------------,punct,,,,,-0.2857973297126541,O
Všechny,DET,PLIP1----------,det,Nom,Masc,Plur,Inan,0.0899526396823435,O
naše,DET,PSIP1-P1-------,det,Nom,Masc,Plur,Inan,0.0075048267125841,O
komiksy,NOUN,NNIP1-----A----,nsubj:pass,Nom,Masc,Plur,Inan,-0.0181329528448853,O
jsou,AUX,VB-P---3P-AAI--,aux:pass,,,Plur,,-0.0861580926947125,O
standardně,ADV,Dg-------1A----,advmod,,,,,0.3444211254186193,O
zasílány,ADJ,VsTP----X-API--,root,,"Fem,Masc",Plur,Inan,0.1769102271555095,O
zabalené,ADJ,AAIP1----1A----,xcomp,Nom,Masc,Plur,Inan,-0.03772037533046,O
.,PUNCT,Z:-------------,punct,,,,,0.7362160492207072,O
Pro,ADP,RR--4----------,case,Acc,,,,0.8408285004166179,O
pohodlí,NOUN,NNNS4-----A----,obl,Acc,Neut,Sing,,-0.015950208405538,O
zákazníků,NOUN,NNMP2-----A----,nmod,Gen,Masc,Plur,Anim,0.092127860988443,O
a,CCONJ,J^-------------,cc,,,,,0.0971876269702946,O
rychlejší,ADJ,AANS4----2A----,amod,Acc,Neut,Sing,,0.0852677152756963,O
doručení,NOUN,NNNS4-----A----,conj,Acc,Neut,Sing,,0.1322534777995391,O
jsou,AUX,VB-P---3P-AAI--,root,,,Plur,,0.3278157492044979,O
k,ADP,RR--3----------,case,Dat,,,,0.043115501146711,O
dispozici,NOUN,NNFS3-----A----,obl,Dat,Fem,Sing,,0.1072977894572167,O
tyto,DET,PDFP1----------,det,Nom,Fem,Plur,,0.1722050146876464,O
možnosti,NOUN,NNFP1-----A----,nsubj,Nom,Fem,Plur,,0.2772790834408275,O
:,PUNCT,Z:-------------,punct,,,,,0.1194268441961658,O
Brown,PROPN,NNMS1-----A----,nsubj:pass,Nom,Masc,Sing,Anim,-0.0426991985945639,B-ps
byl,AUX,VpYS----R-AAI--,aux:pass,,Masc,Sing,,0.170547279414011,O
obviněn,ADJ,VsYS----X-APP--,root,,Masc,Sing,,0.1400118837177013,O
ze,ADP,RV--2----------,case,Gen,,,,0.1359969261831749,O
sexuálního,ADJ,AANS2----1A----,amod,Gen,Neut,Sing,,0.072937912697529,O
zneužití,NOUN,NNNS2-----A----,obl:arg,Gen,Neut,Sing,,0.0026964355051757,O
dvěma,NUM,CnXP7----------,nummod,Ins,,Plur,,-0.1954732076031093,O
ženami,NOUN,NNFP7-----A----,nmod,Ins,Fem,Plur,,0.0594384696352735,O
.,PUNCT,Z:-------------,punct,,,,,0.2897692942087348,O
Minulý,ADJ,AAIS4----1A----,amod,Acc,Masc,Sing,Inan,0.1245917133532474,O
týden,NOUN,NNIS4-----A----,obl,Acc,Masc,Sing,Inan,-0.0827713337133007,O
ho,PRON,P5ZS4--3-------,obj,Acc,"Masc,Neut",Sing,,-0.1893367304553599,O
New,X,F%-------------,nsubj,,,,,-0.0252329507500604,B-ic|B-gu
England,X,F%-------------,flat:foreign,,,,,0.0753966309744001,I-ic|I-gu
Patriots,X,F%-------------,flat:foreign,,,,,0.0395617763313495,I-ic
propustili,VERB,VpMP----R-AAP--,root,,Masc,Plur,Anim,0.1036239850205339,O
poté,ADV,Db-------------,advmod,,,,,0.1320859175752619,O
",",PUNCT,Z:-------------,punct,,,,,0.5338529353638455,O
co,SCONJ,"J,-------------",mark,,,,,0.0272472392144893,O
odehrál,VERB,VpYS----R-AAP--,advcl,,Masc,Sing,,0.0466095287049702,O
jen,ADV,Db-------------,advmod:emph,,,,,0.0909326019726819,O
jednu,NUM,CnFS4----------,nummod,Acc,Fem,Sing,,0.0601289505539531,O
hru,NOUN,NNFS4-----A----,obj,Acc,Fem,Sing,,-0.0123266053788933,O
.,PUNCT,Z:-------------,punct,,,,,-0.0026703017563113,O
Za,ADP,RR--4----------,case,Acc,,,,0.0068369222568158,O
posledních,ADJ,AAIP2----1A----,amod,Gen,Masc,Plur,Inan,-0.317989592245863,O
šest,NUM,Cl-S4----------,nummod:gov,Acc,,Sing,,0.1094698057474762,O
měsíců,NOUN,NNIP2-----A----,obl,Gen,Masc,Plur,Inan,-0.0364238765518987,O
dostal,VERB,VpYS----R-AAP--,root,,Masc,Sing,,-0.0992463833045254,O
kopačky,NOUN,NNFP4-----A----,obj,Acc,Fem,Plur,,0.0546432155684634,O
od,ADP,RR--2----------,case,Gen,,,,0.0169707967952977,O
tří,NUM,Cl-P2----------,nummod,Gen,,Plur,,0.0504126332430131,O
týmů,NOUN,NNIP2-----A----,obl,Gen,Masc,Plur,Inan,0.0366818366271214,O
.,PUNCT,Z:-------------,punct,,,,,-0.1517746176563841,O
Od,ADP,RR--2----------,case,Gen,,,,-0.0663811961933266,O
začátku,NOUN,NNIS2-----A----,obl,Gen,Masc,Sing,Inan,0.3499124120045115,O
roku,NOUN,NNIS2-----A---1,nmod,Gen,Masc,Sing,Inan,-0.051677996615777,O
2020,NUM,C=-------------,nummod,,,,,0.0700533971594172,B-ty
to,DET,PDNS1----------,root,Nom,Neut,Sing,,0.1700607076787638,O
byly,AUX,VpTP----R-AAI--,cop,,"Fem,Masc",Plur,Inan,-0.2668464255329452,O
dva,NUM,CnYP1----------,nummod,Nom,Masc,Plur,,0.0882312725222933,O
kroky,NOUN,NNIP1-----A----,nsubj,Nom,Masc,Plur,Inan,0.1658358837815142,O
vpřed,ADV,Db-------------,advmod,,,,,-0.0047131241006317,O
a,CCONJ,J^-------------,cc,,,,,-0.3411189330801147,O
jeden,NUM,CnYS1----------,conj,Nom,Masc,Sing,,0.2546775434890296,O
zpět,ADV,Db-------------,orphan,,,,,-0.2636176076052333,O
(,PUNCT,Z:-------------,punct,,,,,-0.0815124518166895,O
a,CCONJ,J^-------------,cc,,,,,0.0644030395954186,O
někdy,ADV,Db-------------,conj,,,,,-0.0799477673727172,O
i,CCONJ,J^-------------,advmod:emph,,,,,-0.0431967905597677,O
naopak,ADV,Db-------------,orphan,,,,,0.1011015306568958,O
),PUNCT,Z:-------------,punct,,,,,0.2500147048729977,O
.,PUNCT,Z:-------------,punct,,,,,0.5404810045263325,O
Konverzace,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,0.0211660185972722,O
tímto,DET,PDZS7----------,det,Ins,"Masc,Neut",Sing,,0.0368918531420399,O
způsobem,NOUN,NNIS7-----A----,obl,Ins,Masc,Sing,Inan,0.0427940160386758,O
pokračovala,VERB,VpQW----R-AAI--,root,,"Fem,Neut","Plur,Sing",,0.0560523993050059,O
několik,DET,Ca--4----------,det:numgov,Acc,,,,0.1925125859199973,O
minut,NOUN,NNFP2-----A----,obl,Gen,Fem,Plur,,0.0540468387247196,O
",",PUNCT,Z:-------------,punct,,,,,0.1505344668427674,O
přičemž,ADV,Db-------------,advmod,,,,,-0.0590779329661874,O
mi,PRON,PH-S3--1-------,obl:arg,Dat,,Sing,,0.0939536760444725,O
vyčítal,VERB,VpYS----R-AAI--,conj,,Masc,Sing,,0.20851295484375,O
",",PUNCT,Z:-------------,punct,,,,,0.3611315506917307,O
že,SCONJ,"J,-------------",mark,,,,,-0.003283466934789,O
jsem,AUX,VB-S---1P-AAI--,aux,,,Sing,,0.1002637677208779,O
opustil,VERB,VpYS----R-AAP--,ccomp,,Masc,Sing,,0.144290480973723,O
přívěs,NOUN,NNIS4-----A----,obj,Acc,Masc,Sing,Inan,0.0599397358979271,O
tak,ADV,Db-------------,advmod,,,,,0.2556507616221057,O
",",PUNCT,Z:-------------,punct,,,,,0.3614649568113171,O
jak,ADV,Db-------------,advmod,,,,,0.0747149301260258,O
jsem,AUX,VB-S---1P-AAI--,aux,,,Sing,,-0.0281650007148798,O
mu,PRON,P5ZS3--3-------,obl:arg,Dat,"Masc,Neut",Sing,,-0.487665808738329,O
nepřekážel,VERB,VpYS----R-NAI--,advcl,,Masc,Sing,,-0.0462802535796314,O
.,PUNCT,Z:-------------,punct,,,,,0.3737508982785154,O
Poslanec,NOUN,NNMS1-----A----,nsubj,Nom,Masc,Sing,Anim,0.6658304225848386,O
Garissy,PROPN,NNMS1-----A----,flat,Nom,Masc,Sing,Anim,0.0974563924255271,B-P|B-pf
Aden,PROPN,NNMS1-----A----,flat,Nom,Masc,Sing,Anim,-0.0014395943099584,I-P|B-ps
Duale,PROPN,NNMS1-----A----,flat,Nom,Masc,Sing,Anim,-0.0408684288345221,I-P|I-ps
označil,VERB,VpYS----R-AAP--,root,,Masc,Sing,,0.0540715760587332,O
smrt,NOUN,NNFS4-----A----,obj,Acc,Fem,Sing,,0.1385511237823017,O
za,ADP,RR--4----------,case,Acc,,,,0.0162072743557859,O
ohavnou“,ADJ,Vf--------A-P--,obl:arg,,,,,0.0659480353213914,O
a,CCONJ,J^-------------,cc,,,,,0.1779724088453696,O
odsoudil,VERB,VpYS----R-AAP--,conj,,Masc,Sing,,0.0522692613099188,O
policejní,ADJ,AAIS4----1A----,amod,Acc,Fem,Sing,,0.1844281050757103,O
brutalitu“,NOUN,NNIS4-----A----,obj,Acc,Masc,Sing,Inan,0.0654274411044084,O
v,ADP,RR--6----------,case,Loc,,,,-0.0110668650806922,O
prohlášení,NOUN,NNNS6-----A----,obl,Loc,Neut,Sing,,0.0611106105677962,O
zveřejněném,ADJ,AANS6----1A----,amod,Loc,Neut,Sing,,0.1599113969957834,O
na,ADP,RR--6----------,case,Loc,,,,0.047221885187137,O
Facebooku,NOUN,NNIS6-----A----,obl,Loc,Masc,Sing,Inan,0.2339587124050732,O
.,PUNCT,Z:-------------,punct,,,,,-0.354886588200798,O
Kianzadová,PROPN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,0.0728706510367797,B-ps
má,VERB,VB-S---3P-AAI--,root,,,Sing,,0.0381085906123327,O
nyní,ADV,Db-------------,advmod,,,,,-0.0421123594599956,O
bilanci,NOUN,NNFS4-----A----,obj,Acc,Fem,Sing,,0.0678168439165044,O
13-5,NUM,C=-------------,nummod,,,,,-0.0470180734345854,B-n_
a,CCONJ,J^-------------,cc,,,,,-0.0958972828631253,O
2-1,NUM,C=-------------,conj,,,,,0.032368421649051,B-n_
v,ADP,RR--6----------,case,Loc,,,,-0.1390674276290872,O
UFC,NOUN,BNXXX-----A----,nmod,,,,,-0.0555444860235263,O
",",PUNCT,Z:-------------,punct,,,,,0.5002233353614407,O
protože,SCONJ,"J,-------------",mark,,,,,-0.0942881809690973,O
žena,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,0.0321783593579032,O
známá,ADJ,AAFS1----1A----,amod,Nom,Fem,Sing,,0.1021456226773898,O
jako,SCONJ,"J,-------------",mark,,,,,0.1129176168602814,O
Banzai“,X,F%-------------,xcomp,,,,,0.1177821680094317,B-p_
si,PRON,P7--3----------,obl,Dat,,,,-0.120756547323878,O
klade,VERB,VB-S---3P-AAI--,advcl,,,Sing,,0.0318600212833875,O
za,ADP,RR--4----------,case,Acc,,,,-0.1250070649712854,O
cíl,NOUN,NNIS4-----A----,obl:arg,Acc,Masc,Sing,Inan,-0.0028024279178307,O
posunout,VERB,Vf--------A-P--,xcomp,,,,,0.2218001313000182,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,-0.0072159556192891,O
v,ADP,RR--6----------,case,Loc,,,,-0.0409177294031828,O
žebříčku,NOUN,NNIS6-----A----,obl,Loc,Masc,Sing,Inan,0.1415664755106725,O
o,ADP,RR--4----------,case,Acc,,,,-0.4688632196595378,O
135,NUM,C=-------------,nummod:gov,,,,,-0.0896203464127514,B-nc
liber,NOUN,NNFP2-----A----,obl,Gen,Fem,Plur,,0.0750507464312586,O
výš,ADV,Dg-------2A----,advmod,,,,,0.183150636499542,O
.,PUNCT,Z:-------------,punct,,,,,0.065557095755467,O
Tato,DET,PDNP1----------,det,Nom,Neut,Plur,,0.022460575154015,O
ocenění,NOUN,NNNP1-----A----,nsubj,Nom,Neut,Plur,,0.0094079538481904,O
jsou,AUX,VB-P---3P-AAI--,cop,,,Plur,,-0.0477622103423438,O
malým,ADJ,AAIS7----1A----,amod,Ins,Masc,Sing,Inan,-0.0312600669901946,O
pokusem,NOUN,NNIS7-----A----,root,Ins,Masc,Sing,Inan,-0.0218720008466964,O
skupiny,NOUN,NNFS2-----A----,nmod,Gen,Fem,Sing,,0.0615314985883354,O
lidí,NOUN,NNMP2-----A----,nmod,Gen,Masc,Plur,Anim,0.0510602953744058,O
ve,ADP,RV--6----------,case,Loc,,,,-0.0593794016613318,O
veřejném,ADJ,AAIS6----1A----,amod,Loc,Masc,Sing,Inan,0.0054350142054059,O
životě,NOUN,NNIS6-----A----,nmod,Loc,Masc,Sing,Inan,0.0754427306570277,O
–,PUNCT,Z:-------------,punct,,,,,-0.2444460263207432,O
různých,ADJ,AAMP2----1A----,amod,Gen,Masc,Plur,Anim,-0.0050405171437643,O
a,CCONJ,J^-------------,cc,,,,,-0.0738675399491284,O
bez,ADP,RR--2----------,case,Gen,,,,0.2773364398739111,O
politického,ADJ,AANS2----1A----,amod,Gen,Neut,Sing,,0.0797053286398647,O
přesvědčení,NOUN,NNNS2-----A----,conj,Gen,Neut,Sing,,-0.0767259817613858,O
–,PUNCT,Z:-------------,punct,,,,,-0.2603514123949219,O
posvítit,VERB,Vf--------A-P--,csubj,,,,,0.012277917817659,O
si,PRON,P7--3----------,expl:pv,Dat,,,,0.1255891904704099,O
na,ADP,RR--4----------,case,Acc,,,,0.0550793935536222,O
politiky,NOUN,NNMP4-----A----,obl:arg,Acc,Masc,Plur,Anim,0.0245015421407655,O
",",PUNCT,Z:-------------,punct,,,,,0.0818789034399196,O
kteří,DET,P4MP1----------,nsubj,Nom,Masc,Plur,Anim,0.0379651478178148,O
argumentují,VERB,VB-P---3P-AAI--,acl:relcl,,,Plur,,-0.0209608164756956,O
svým,DET,P8ZS7----------,det,Ins,"Masc,Neut",Sing,,0.0036660496089526,O
případem,NOUN,NNIS7-----A----,obl,Ins,Masc,Sing,Inan,0.0323412389492727,O
se,ADP,RV--7----------,case,Ins,,,,0.0332266892438013,O
slušností,NOUN,NNFS7-----A----,obl,Ins,Fem,Sing,,-0.066565490166374,O
a,CCONJ,J^-------------,cc,,,,,-0.0343250290315403,O
zdvořilostí,NOUN,NNFS7-----A----,conj,Ins,Fem,Sing,,0.0473426968913722,O
a,CCONJ,J^-------------,cc,,,,,-0.0777045119732115,O
jsou,AUX,VB-P---3P-AAI--,cop,,,Plur,,0.0963407846208879,O
schopni,ADJ,ACMP------A----,conj,,Masc,Plur,Anim,0.116595221546994,O
zapojit,VERB,Vf--------A-P--,xcomp,,,,,0.040346468739406,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,-0.0046488378611979,O
a,CCONJ,J^-------------,cc,,,,,-0.1030578457048278,O
pracovat,VERB,Vf--------A-I--,conj,,,,,0.0160466718543683,O
s,ADP,RR--7----------,case,Ins,,,,-0.0384503814551369,O
lidmi,NOUN,NNMP7-----A----,obl:arg,Ins,Masc,Plur,Anim,0.0182632778285545,O
přes,ADP,RR--4----------,case,Acc,,,,-0.0131351928491746,O
propasti,NOUN,NNFP4-----A----,obl,Acc,Fem,Plur,,-0.0027694408891267,O
",",PUNCT,Z:-------------,punct,,,,,0.0689355032472977,O
které,DET,P4FP1----------,nsubj,Nom,Fem,Plur,,0.068883139011134,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,0.1249366584400665,O
týkají,VERB,VB-P---3P-AAI--,acl:relcl,,,Plur,,-0.018213462906542,O
nás,PRON,PP-P2--1-------,obl:arg,Gen,,Plur,,0.0870372467891562,O
všech,DET,PLXP2----------,det,Gen,,Plur,,-0.0152557091757648,O
.,PUNCT,Z:-------------,punct,,,,,0.4350183611618146,O
„,PUNCT,Z:-------------,punct,,,,,0.2439986987822276,O
Žádám,VERB,VB-S---1P-AAI--,root,,,Sing,,0.1398277752275476,O
",",PUNCT,Z:-------------,punct,,,,,-0.0395616861000091,O
aby,AUX,Vc-------------,aux,,,,,0.2859177068493795,O
byli,AUX,VpMP----R-AAI--,aux:pass,,Masc,Plur,Anim,-0.2062585927615839,O
Bidenovi,ADJ,AUMP1M---------,amod,Nom,Masc,Plur,Anim,0.2288168389135104,B-ps
voliči,NOUN,NNMP1-----A----,nsubj:pass,Nom,Masc,Plur,Anim,0.1050555044821048,O
odvoláni,ADJ,VsMP----X-APP--,ccomp,,Masc,Plur,Anim,0.193766382331093,O
do,ADP,RR--2----------,case,Gen,,,,-0.1202512698812723,O
Arizony,PROPN,NNFS2-----A----,obl,Gen,Fem,Sing,,0.1857050917120865,B-gc
a,CCONJ,J^-------------,cc,,,,,-0.4352198179307466,O
aby,AUX,Vc-------------,aux,,,,,0.2826717555119208,O
se,PRON,P7-X4----------,expl:pass,Acc,,,,0.1114862631534266,O
uskutečnily,VERB,VpTP----R-AAP--,conj,,"Fem,Masc",Plur,Inan,0.0592541427647686,O
nové,ADJ,AAFP1----1A----,amod,Nom,Fem,Plur,,-0.3274810156265672,O
volby,NOUN,NNFP1-----A----,nsubj:pass,Nom,Fem,Plur,,0.1853917209340519,O
.,PUNCT,Z:-------------,punct,,,,,0.1955426692725348,O
Mladí,ADJ,AAMP1----1A----,amod,Nom,Masc,Plur,Anim,0.3897270241796485,O
lidé,NOUN,NNMP1-----A----,nsubj,Nom,Masc,Plur,Anim,0.0568478977071519,O
do,ADP,RR--2----------,case,Gen,,,,0.0017026144846825,O
značné,ADJ,AAFS2----1A----,amod,Gen,Fem,Sing,,-0.003120739511354,O
míry,NOUN,NNFS2-----A----,obl,Gen,Fem,Sing,,0.0280791495923189,O
stojí,VERB,VB-P---3P-AAI--,root,,,Plur,,-0.0560211119417325,O
v,ADP,RR--6----------,case,Loc,,,,-0.0147237127648436,O
čele,NOUN,NNNS6-----A----,obl,Loc,Neut,Sing,,0.079479113716862,O
protestů,NOUN,NNIP2-----A----,nmod,Gen,Masc,Plur,Inan,0.0330272420888805,O
",",PUNCT,Z:-------------,punct,,,,,0.1089987579168024,O
které,DET,P4IP1----------,nsubj,Nom,Masc,Plur,Inan,-0.1310807043870479,O
začaly,VERB,VpTP----R-AAP--,acl:relcl,,"Fem,Masc",Plur,Inan,0.0695196555827348,O
v,ADP,RR--6----------,case,Loc,,,,-0.0690687280926158,O
červnu,NOUN,NNIS6-----A----,obl,Loc,Masc,Sing,Inan,-0.0112630341473903,B-tm
kvůli,ADP,RR--3----------,case,Dat,,,,-0.0230596356131609,O
návrhu,NOUN,NNIS3-----A----,obl,Dat,Masc,Sing,Inan,0.0605062973747966,O
zákona,NOUN,NNIS2-----A----,nmod,Gen,Masc,Sing,Inan,-0.1036045824198284,O
o,ADP,RR--6----------,case,Loc,,,,-0.0802926489911216,O
vydávání,NOUN,NNNS6-----A----,nmod,Loc,Neut,Sing,,0.0391131105058098,O
",",PUNCT,Z:-------------,punct,,,,,0.2009205348636082,O
jehož,PRON,P4ZS2----------,nmod,Gen,"Masc,Neut",Sing,,-0.04030305361268,O
stažení,NOUN,NNNS4-----A----,obj,Acc,Neut,Sing,,0.1253445098466025,O
nyní,ADV,Db-------------,advmod,,,,,-0.0265392874734572,O
vláda,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,0.0575033663073781,O
odsouhlasila,VERB,VpQW----R-AAP--,acl:relcl,,"Fem,Neut","Plur,Sing",,0.0764268523670715,O
.,PUNCT,Z:-------------,punct,,,,,0.1206800245722499,O
Hnutí,NOUN,NNNS1-----A----,nsubj,Nom,Neut,Sing,,-0.0358013021021754,O
však,CCONJ,J^-------------,cc,,,,,-0.18118446411873,O
od,ADP,RR--2----------,case,Gen,,,,-0.0283373240817042,O
té,DET,PDFS2----------,det,Gen,Fem,Sing,,-0.1210744308654196,O
doby,NOUN,NNFS2-----A----,obl,Gen,Fem,Sing,,-0.0659593768686542,O
přitáhlo,VERB,VpNS----R-AAP--,root,,Neut,Sing,,0.0039388803790915,O
širší,ADJ,AAFS4----2A----,amod,Acc,Fem,Sing,,-0.0255206404376864,O
účast,NOUN,NNFS4-----A----,obj,Acc,Fem,Sing,,-0.0273085779475912,O
",",PUNCT,Z:-------------,punct,,,,,0.0809496298079055,O
když,SCONJ,"J,-------------",mark,,,,,-0.0542117503627648,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,-0.0001031185605316,O
přehouplo,VERB,VpNS----R-AAP-1,advcl,,Neut,Sing,,-0.0062822870573029,O
do,ADP,RR--2----------,case,Gen,,,,0.0033853763669918,O
širší,ADJ,AAFS2----2A----,amod,Gen,Fem,Sing,,0.0282889715941085,O
protičínské,ADJ,AAFS2----1A----,amod,Gen,Fem,Sing,,0.0535688057203659,O
kampaně,NOUN,NNFS2-----A----,obl,Gen,Fem,Sing,,0.0185186456284174,O
proti,ADP,RR--3----------,case,Dat,,,,-0.0166894582585113,O
tomu,DET,PDZS3----------,det,Dat,"Masc,Neut",Sing,,0.116229684150465,O
",",PUNCT,Z:-------------,punct,,,,,0.2199963404352371,O
co,PRON,PQ--4----------,obj,Acc,,,Inan,0.0470958438110157,O
podle,ADP,RR--2----------,case,Gen,,,,0.0312253339607477,O
protestujících,ADJ,AGMP2-----A----,obl,Gen,Masc,Plur,Anim,0.1269499073526088,O
představuje,VERB,VB-S---3P-AAI--,acl:relcl,,,Sing,,-0.0815976090605478,O
plíživé,ADJ,AANS1----1A----,amod,Nom,Neut,Sing,,0.0951764602026094,O
vniknutí,NOUN,NNNS1-----A----,nsubj,Nom,Neut,Sing,,0.0569716667620851,O
Pekingu,PROPN,NNIS2-----A----,nmod,Gen,Masc,Sing,Inan,0.0079085754331934,B-gu
do,ADP,RR--2----------,case,Gen,,,,-0.0059411972956447,O
autonomie,NOUN,NNFS2-----A----,nmod,Gen,Fem,Sing,,-0.0475064601197096,O
Hongkongu,PROPN,NNIS2-----A----,nmod,Gen,Masc,Sing,Inan,0.0459760883883058,B-gc
slíbené,ADJ,AAFS2----1A----,amod,Gen,Fem,Sing,,-0.0258524886569735,O
",",PUNCT,Z:-------------,punct,,,,,0.0450274731463253,O
když,SCONJ,"J,-------------",mark,,,,,0.0252732327368697,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,0.0517604884982735,O
bývalá,ADJ,AAFS1----1A----,amod,Nom,Fem,Sing,,-0.0197518715011479,O
britská,ADJ,AAFS1----1A----,amod,Nom,Fem,Sing,,0.035412791485033,O
kolonie,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,-0.0567189718942042,O
v,ADP,RR--6----------,case,Loc,,,,0.0239839433763616,O
roce,NOUN,NNIS6-----A---1,obl,Loc,Masc,Sing,Inan,-0.0178595060419695,O
