word,upos,xpos,deprel,case,gender,number,animacy,score,ner
také,ADV,Db-------------,advmod,,,,,-0.0109032306439012,O
nabídla,VERB,VpQW----R-AAP-1,root,,"Fem,Neut","Plur,Sing",,0.1291035137817956,O
pomáhat,VERB,Vf--------A-I--,xcomp,,,,,-0.1224815585064297,O
rodinám,NOUN,NNFP3-----A----,obl:arg,Dat,Fem,Plur,,0.1547761538829351,O
",",PUNCT,Z:-------------,punct,,,,,0.000758557129604,O
kteří,DET,P4MP1----------,nsubj,Nom,Masc,Plur,Anim,0.0616115994062699,O
chtějí,VERB,VB-P---3P-AAI--,acl:relcl,,,Plur,,0.0902147630248925,O
sklízet,VERB,Vf--------A-I--,xcomp,,,,,0.0511225432284974,O
znovu,ADV,Db-------------,advmod,,,,,-0.0259386876148518,O
.,PUNCT,Z:-------------,punct,,,,,0.089482236468752,O
Ale,CCONJ,J^-------------,cc,,,,,0.3579494231103052,O
proces,NOUN,NNIS1-----A----,nsubj,Nom,Masc,Sing,Inan,0.1116799609247021,O
může,VERB,VB-S---3P-AAI--,root,,,Sing,,0.0457518882634121,O
být,AUX,Vf--------A-I--,cop,,,,,-0.0462164583160158,O
vyčerpávající,ADJ,AGIS1-----A----,xcomp,Nom,Masc,Sing,Inan,0.0587118091383722,O
.,PUNCT,Z:-------------,punct,,,,,-0.1926989177932163,O
Automaticky,ADV,Dg-------1A----,advmod,,,,,0.3797983545688913,O
se,PRON,P7-X4----------,expl:pass,Acc,,,,-0.0341890836747464,O
obnovuje,VERB,VB-S---3P-AAI--,root,,,Sing,,0.0425925927080265,O
každý,DET,AAIS4----1A----,det,Acc,Masc,Sing,Inan,-0.09205005465665,O
rok,NOUN,NNIS4-----A----,obl,Acc,Masc,Sing,Inan,0.1728613203611521,O
",",PUNCT,Z:-------------,punct,,,,,0.0569154106731728,O
pokud,SCONJ,"J,-------------",mark,,,,,0.0359290236174039,O
není,AUX,VB-S---3P-NAI--,cop,,,Sing,,-0.1451119269390651,O
obnovení,NOUN,NNNS1-----A----,nsubj,Nom,Neut,Sing,,0.0440966089146503,O
zrušeno,ADJ,VsNS----X-APP--,advcl,,Neut,Sing,,0.1453211262810714,O
před,ADP,RR--7----------,case,Ins,,,,0.1785594528264143,O
dnem,NOUN,NNIS7-----A----,obl,Ins,Masc,Sing,Inan,0.0078707236781523,O
",",PUNCT,Z:-------------,punct,,,,,0.4631242607499948,O
kdy,ADV,Db-------------,advmod,,,,,0.0168420307149369,O
vám,PRON,PP-P3--2-------,obl:arg,Dat,,Plur,,-0.117780848063639,O
bude,AUX,VB-S---3F-AAI--,aux:pass,,,Sing,,0.2127116366406584,O
účtováno,ADJ,VsNS----X-API--,amod,,Neut,Sing,,0.1477507962891452,O
my,PRON,PP-P1--1-------,nsubj:pass,Nom,,Plur,,0.0468905171055983,O
.,PUNCT,Z:-------------,punct,,,,,-0.0864696657544295,O
norton,X,F%-------------,root,,,,,-0.049032195245867,B-A|B-mi
.,PUNCT,Z:-------------,punct,,,,,-0.3036087401523397,I-A
com,X,F%-------------,flat:foreign,,,,,-0.1497106375118921,I-A
nebo,CCONJ,J^-------------,cc,,,,,-0.0426344956259533,O
kontaktováním,NOUN,NNNS7-----A----,conj,Ins,Neut,Sing,,0.1327682441211666,O
podpory,NOUN,NNFS2-----A----,nmod,Gen,Fem,Sing,,0.0284232447137762,O
Norton,PROPN,NNIS1-----A----,nmod,Nom,Masc,Sing,Inan,0.0868261812072505,B-if
.,PUNCT,Z:-------------,punct,,,,,0.3091951893453549,O
Žena,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,0.3730872988395169,O
si,PRON,P7--3----------,obl,Dat,,,,0.1035815288759781,O
nejprve,ADV,Db-------------,advmod,,,,,0.0585874698517033,O
svlékne,VERB,VB-S---3P-AAP--,root,,,Sing,,0.0165836959178928,O
sukni,NOUN,NNFS4-----A----,obj,Acc,Fem,Sing,,0.0919315559865426,O
a,CCONJ,J^-------------,cc,,,,,0.1588043819047043,O
vydá,VERB,VB-S---3P-AAP--,conj,,,Sing,,-0.1343469093866801,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,0.0235345304511318,O
k,ADP,RR--3----------,case,Dat,,,,-0.0172017981203164,O
východu,NOUN,NNIS3-----A----,obl,Dat,Masc,Sing,Inan,0.0439304212100412,O
",",PUNCT,Z:-------------,punct,,,,,0.2219606672605151,O
ale,CCONJ,J^-------------,cc,,,,,0.1151472972589105,O
možná,ADV,Db-------------,advmod,,,,,0.1187937932640271,O
neuspokojená,ADJ,AAFS1----1N----,conj,Nom,Fem,Sing,,0.0544812220125266,O
",",PUNCT,Z:-------------,punct,,,,,0.273027235082045,O
že,SCONJ,"J,-------------",mark,,,,,-0.0288322860961185,O
její,DET,P9FXXFS3-------,det,,Fem,,,-0.1334810465014691,O
vina,NOUN,NNFS1-----A----,nsubj:pass,Nom,Fem,Sing,,-0.0012956632336882,O
byla,AUX,VpQW----R-AAI--,aux:pass,,"Fem,Neut","Plur,Sing",,-0.0375251860432359,O
ještě,ADV,Db-------------,advmod,,,,,-0.0777402661447651,O
zmírněna,ADJ,VsQW----X-APP--,ccomp,,"Fem,Neut","Plur,Sing",,0.0343587503869284,O
",",PUNCT,Z:-------------,punct,,,,,0.1225543423053281,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,0.0084026610583173,O
brzy,ADV,Dg-------1A----,advmod,,,,,0.0146722790282938,O
otočila,VERB,VpQW----R-AAP--,conj,,"Fem,Neut","Plur,Sing",,0.06781235290241,O
",",PUNCT,Z:-------------,punct,,,,,0.0761390242999145,O
aby,AUX,Vc-------------,aux,,,,,0.0135655435513888,O
si,PRON,P7--3----------,obl,Dat,,,,-0.0058942950674789,O
svlékla,VERB,VpQW----R-AAP-1,advcl,,"Fem,Neut","Plur,Sing",,0.0536277396996666,O
i,CCONJ,J^-------------,advmod:emph,,,,,0.0559869240429788,O
košili,NOUN,NNFS4-----A----,obj,Acc,Fem,Sing,,-0.0042733450200732,O
.,PUNCT,Z:-------------,punct,,,,,-0.1992254440562453,O
Teď,ADV,Db-------------,advmod,,,,,-0.1159846132714862,O
už,ADV,Db-------------,advmod,,,,,-0.1587476026491069,O
byla,AUX,VpQW----R-AAI--,cop,,"Fem,Neut","Plur,Sing",,-0.0995051119307924,O
úplně,ADV,Dg-------1A----,advmod,,,,,-0.2198704205274785,O
nahá,ADJ,AAFS1----1A----,root,Nom,Fem,Sing,,0.0192808630811352,O
a,CCONJ,J^-------------,cc,,,,,0.0173728161722398,O
vyrazila,VERB,VpQW----R-AAP--,conj,,"Fem,Neut","Plur,Sing",,0.0902685859534756,O
s,ADP,RR--7----------,case,Ins,,,,-0.0598012152707189,O
oblečením,NOUN,NNNS7-----A----,obl,Ins,Neut,Sing,,0.0771398298191024,O
v,ADP,RR--6----------,case,Loc,,,,-0.0533855006804043,O
ruce,NOUN,NNFS6-----A----,nmod,Loc,Fem,Sing,,-0.0702787379952146,O
.,PUNCT,Z:-------------,punct,,,,,0.5049730785388911,O
Thomas,PROPN,NNMS1-----A----,nsubj:pass,Nom,Masc,Sing,Anim,-0.0132659188788611,B-P|B-pf
Cook,PROPN,NNMS1-----A----,flat,Nom,Masc,Sing,Anim,0.0964035499358777,I-P|B-ps
byl,AUX,VpYS----R-AAI--,aux:pass,,Masc,Sing,,0.0546878257567728,O
založen,ADJ,VsYS----X-APP--,root,,Masc,Sing,,-0.0721854062675492,O
v,ADP,RR--6----------,case,Loc,,,,-0.133232906905221,O
roce,NOUN,NNIS6-----A---1,obl,Loc,Masc,Sing,Inan,-0.0059389998296811,O
1841,NUM,C=-------------,nummod,,,,,-0.0061370335126438,B-ty
32-rok-starý,ADJ,AAMS1----1A----,amod,Nom,Masc,Sing,Anim,0.0048050440285499,B-nc
kabinet-maker,NOUN,NNMS1-----A----,obl,Nom,Masc,Sing,Anim,0.0246956186835982,O
a,CCONJ,J^-------------,cc,,,,,-0.070419152335074,O
bývalý,ADJ,AAMS1----1A----,amod,Nom,Masc,Sing,Anim,-0.014202574985422,O
baptistický,ADJ,AAMS1----1A----,amod,Nom,Masc,Sing,Anim,0.1594056687396277,O
kazatel,NOUN,NNMS1-----A----,conj,Nom,Masc,Sing,Anim,-0.0208877260260615,O
",",PUNCT,Z:-------------,punct,,,,,0.4417111275858415,O
který,DET,P4YS1----------,nsubj,Nom,Masc,Sing,,-0.012250247554678,O
začal,VERB,VpYS----R-AAP--,acl:relcl,,Masc,Sing,,-0.1576185163782906,O
nabízet,VERB,Vf--------A-I--,xcomp,,,,,0.027384652474586,O
jednodenní,ADJ,AAIP4----1A----,amod,Acc,Masc,Plur,Inan,0.0637082520289563,O
železniční,ADJ,AAIP4----1A----,amod,Acc,Masc,Plur,Inan,-0.0678818750663199,O
výlety,NOUN,NNIP4-----A----,obj,Acc,Masc,Plur,Inan,0.1380895931010959,O
z,ADP,RR--2----------,case,Gen,,,,-0.1314359373603624,O
Leicesteru,PROPN,NNIS2-----A----,nmod,Gen,Masc,Sing,Inan,0.055109383618828,B-gu
do,ADP,RR--2----------,case,Gen,,,,-0.1771106377368237,O
Loughborough,PROPN,NNIP2-----A----,nmod,Gen,Masc,Plur,Inan,0.0843744969686173,B-gu
za,ADP,RR--4----------,case,Acc,,,,-0.2132706948098522,O
šilink,NOUN,NNIS4-----A----,obl,Acc,Masc,Sing,Inan,0.0816054857456174,O
.,PUNCT,Z:-------------,punct,,,,,-0.1888826160934593,O
Byla,AUX,VpQW----R-AAI--,cop,,"Fem,Neut","Plur,Sing",,-0.0527376314423935,O
rozhodnutá,ADJ,AAFS1----1A----,root,Nom,Fem,Sing,,-0.1880365630763118,O
si,PRON,P7--3----------,expl:pv,Dat,,,,0.056099398431294,O
to,DET,PDNS4----------,obj,Acc,Neut,Sing,,0.0104722133526365,O
užít,VERB,Vf--------A-P--,xcomp,,,,,0.0918308142345088,O
",",PUNCT,Z:-------------,punct,,,,,0.337821471056561,O
říkala,VERB,VpQW----R-AAI--,conj,,"Fem,Neut","Plur,Sing",,-0.0580052008856523,O
lidem,NOUN,NNMP3-----A----,obl:arg,Dat,Masc,Plur,Anim,-0.2321217327985296,O
",",PUNCT,Z:-------------,punct,,,,,0.1510473222743752,O
že,SCONJ,"J,-------------",mark,,,,,0.2342691755183853,O
je,AUX,VB-S---3P-AAI--,cop,,,Sing,,-0.1371884336392583,O
to,DET,PDNS1----------,nsubj,Nom,Neut,Sing,,0.1357904244691793,O
přece,PART,TT-------------,cc,,,,,-0.1411961625454279,O
jen,PART,TT-------------,fixed,,,,,-0.2918620896084864,O
její,DET,P9FXXFS3-------,ccomp,,Fem,,,-0.3298222830243832,O
třetí,ADJ,CrFS1----------,ccomp,Nom,Fem,Sing,,0.1767508542954429,O
.,PUNCT,Z:-------------,punct,,,,,0.1134377389162759,O
Billboardy,NOUN,NNIP1-----A----,nsubj,Nom,Masc,Plur,Inan,0.0515929427318858,O
v,ADP,RR--6----------,case,Loc,,,,0.1182077075482665,O
Sydney,PROPN,NNNXX-----A----,nmod,,Neut,,,-0.0233998218411752,B-gu
CBD,NOUN,BNXXX-----A----,nmod,,,,,0.0030969073417506,I-gu
a,CCONJ,J^-------------,cc,,,,,0.0586566328392807,O
na,ADP,RR--6----------,case,Loc,,,,-0.1151951945666433,O
okrajových,ADJ,AANP6----1A----,amod,Loc,Neut,Plur,,-0.0028823936772785,O
předměstích,NOUN,NNNP6-----A----,conj,Loc,Neut,Plur,,0.4714882731354992,O
",",PUNCT,Z:-------------,punct,,,,,0.0297250658106379,O
které,DET,P4IP1----------,nsubj,Nom,Masc,Plur,Inan,0.1693152212732852,O
obvykle,ADV,Dg-------1A----,advmod,,,,,-0.205737984839351,O
hostí,VERB,VB-P---3P-AAI--,acl:relcl,,,Plur,,0.3132134026780536,O
šest,NUM,Cl-S4----------,nummod:gov,Acc,,Sing,,-0.0434744159506289,O
reklam,NOUN,NNFP2-----A----,obj,Gen,Fem,Plur,,0.1884977925876357,O
",",PUNCT,Z:-------------,punct,,,,,0.3484396856679964,O
mají,VERB,VB-P---3P-AAI--,root,,,Plur,,0.1307908716322059,O
co,PRON,PQ--4----------,obj,Acc,,,Inan,0.2257793843800813,O
dělat,VERB,Vf--------A-I--,xcomp,,,,,-0.0832343623140031,O
",",PUNCT,Z:-------------,punct,,,,,-0.0175911385122815,O
aby,AUX,Vc-------------,aux,,,,,0.297823040135424,O
zaplnily,VERB,VpTP----R-AAP--,advcl,,"Fem,Masc",Plur,Inan,0.119467915661716,O
všechna,DET,PLNP4----------,det,Acc,Neut,Plur,,0.0745263393029331,O
volná,ADJ,AANP4----1A----,amod,Acc,Neut,Plur,,0.1025349085151704,O
místa,NOUN,NNNP4-----A----,obj,Acc,Neut,Plur,,0.0201340001934528,O
.,PUNCT,Z:-------------,punct,,,,,-0.1802015948621218,O
Wangova,ADJ,AUFS1M---------,amod,Nom,Fem,Sing,,0.1107601593774217,B-p_
smrt,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,-0.0635412782519682,O
následuje,VERB,VB-S---3P-AAI--,root,,,Sing,,0.0277681431539042,O
po,ADP,RR--6----------,case,Loc,,,,0.0880701229622064,O
dalších,ADJ,AAMP6----1A----,amod,Loc,Masc,Plur,Anim,-0.0304924383302256,O
aktivistů,NOUN,NNMP6-----A----,obl:arg,Loc,Masc,Plur,Anim,-0.0099719915358572,O
včetně,ADP,RR--2----------,case,Gen,,,,-0.0336818518581479,O
právníka,NOUN,NNMS2-----A----,nmod,Gen,Masc,Sing,Anim,0.0644048424554248,O
Ji,PROPN,NNMXX-----A----,flat,,Masc,,Anim,0.3449675308114802,B-P|B-pf
Sizuna,PROPN,NNMS2-----A----,flat,Gen,Masc,Sing,Anim,0.1151333546325856,I-P|B-ps
",",PUNCT,Z:-------------,punct,,,,,0.0933599705037541,O
který,DET,P4YS1----------,nsubj,Nom,Masc,Sing,,0.0451264527578216,O
zemřel,VERB,VpYS----R-AAP--,acl:relcl,,Masc,Sing,,-0.056135048691254,O
v,ADP,RR--6----------,case,Loc,,,,0.0562901215798711,O
červenci,NOUN,NNIS6-----A----,obl,Loc,Masc,Sing,Inan,0.017619745966934,O
v,ADP,RR--6----------,case,Loc,,,,0.0906823741871442,O
policejní,ADJ,AAFS6----1A----,amod,Loc,Fem,Sing,,0.0581073078908275,O
vazbě,NOUN,NNFS6-----A----,obl,Loc,Fem,Sing,,0.0933366363510051,O
",",PUNCT,Z:-------------,punct,,,,,0.2169170397012034,O
Ujgurský,ADJ,AAMS1----1A----,amod,Nom,Masc,Sing,Anim,0.1090090913086114,B-p_
učenec,NOUN,NNMS1-----A----,conj,Nom,Masc,Sing,Anim,0.0865424260168208,O
Muhammad,PROPN,NNMS1-----A----,flat,Nom,Masc,Sing,Anim,-0.032988522692937,B-P
Salih,PROPN,NNMS1-----A----,flat,Nom,Masc,Sing,Anim,0.0734181571449769,I-P
Hajim,PROPN,NNMS1-----A----,flat,Nom,Masc,Sing,Anim,0.0340880402777135,I-P
",",PUNCT,Z:-------------,punct,,,,,0.0425338206908895,O
který,DET,P4YS1----------,nsubj,Nom,Masc,Sing,,0.0021532110044959,O
loni,ADV,Db-------------,advmod,,,,,0.0042962541592138,O
zemřel,VERB,VpYS----R-AAP--,acl:relcl,,Masc,Sing,,-0.0312841642211069,O
.,PUNCT,Z:-------------,punct,,,,,-0.0392646472391607,O
Vítěz,NOUN,NNMS1-----A----,nsubj,Nom,Masc,Sing,Anim,-0.0159112031824109,O
nositele,NOUN,NNMS2-----A----,nmod,Gen,Masc,Sing,Anim,0.0525292060861741,O
Nobelovy,ADJ,AUFS2M---------,amod,Gen,Fem,Sing,,0.2677881193283314,B-oa
ceny,NOUN,NNFS2-----A----,nmod,Gen,Fem,Sing,,-0.0481584560728899,I-oa
",",PUNCT,Z:-------------,punct,,,,,0.1855725481033692,O
Liou,PROPN,NNMS1-----A----,appos,Nom,Masc,Sing,Anim,0.1705230815712626,B-P|B-pf
Siaobo,PROPN,NNMS1-----A----,flat,Nom,Masc,Sing,Anim,0.0484094095623541,I-P|B-ps
",",PUNCT,Z:-------------,punct,,,,,0.0437759539674255,O
kterému,DET,P4ZS3----------,obl:arg,Dat,"Masc,Neut",Sing,,-0.006834132659186,O
byla,AUX,VpQW----R-AAI--,aux:pass,,"Fem,Neut","Plur,Sing",,0.0270970490535461,O
odmítnuta,ADJ,VsQW----X-APP--,amod,,"Fem,Neut","Plur,Sing",,0.0540712558423857,O
léčba,NOUN,NNFS1-----A----,nsubj:pass,Nom,Fem,Sing,,0.0724958272250108,O
rakoviny,NOUN,NNFS2-----A----,nmod,Gen,Fem,Sing,,0.0595840799943506,O
",",PUNCT,Z:-------------,punct,,,,,0.1343056834507466,O
zemřel,VERB,VpYS----R-AAP--,root,,Masc,Sing,,-0.019196359186158,O
v,ADP,RR--6----------,case,Loc,,,,0.0457942366779772,O
roce,NOUN,NNIS6-----A---1,obl,Loc,Masc,Sing,Inan,-0.0162172894181328,O
2017,NUM,C=-------------,nummod,,,,,-0.0541329237479797,B-ty
",",PUNCT,Z:-------------,punct,,,,,0.0627601604911582,O
zatímco,SCONJ,"J,-------------",mark,,,,,-0.0278201519197255,O
si,PRON,P7--3----------,obl,Dat,,,,0.0611893861826786,O
odpykal,VERB,VpYS----R-AAP--,advcl,,Masc,Sing,,0.0612100173741566,O
trest,NOUN,NNIS4-----A----,obj,Acc,Masc,Sing,Inan,0.0344419901947254,O
11,NUM,C=-------------,nummod,,,,,-0.0750538097361094,B-nc
let,NOUN,NNNP2-----A----,nmod,Gen,Neut,Plur,,-0.0767736482102088,O
a,CCONJ,J^-------------,cc,,,,,-0.1474043623321282,O
aktivista,NOUN,NNMS1-----A----,nsubj,Nom,Masc,Sing,Anim,0.1064866168019287,O
Cchao,PROPN,NNMS1-----A----,flat,Nom,Masc,Sing,Anim,0.1255752193905335,B-P|B-pf
Šunli,PROPN,NNMS1-----A----,flat,Nom,Masc,Sing,Anim,0.1653794608873534,I-P|B-ps
zemřel,VERB,VpYS----R-AAP--,conj,,Masc,Sing,,-0.0485333656088199,O
v,ADP,RR--6----------,case,Loc,,,,0.0869326450553978,O
roce,NOUN,NNIS6-----A---1,obl,Loc,Masc,Sing,Inan,-0.0690287803920901,O
2014,NUM,C=-------------,nummod,,,,,0.0087913941599545,B-ty
",",PUNCT,Z:-------------,punct,,,,,0.0113080597225941,O
byl,AUX,VpYS----R-AAI--,aux:pass,,Masc,Sing,,-0.0230820544525016,O
zadržen,ADJ,VsYS----X-APP--,conj,,Masc,Sing,,0.2127855150086507,O
poté,ADV,Db-------------,advmod,,,,,-0.0253793785625718,O
",",PUNCT,Z:-------------,punct,,,,,0.106093730762608,O
co,SCONJ,"J,-------------",mark,,,,,0.2687819764651821,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,0.2170421922384304,O
pokusil,VERB,VpYS----R-AAP--,advcl,,Masc,Sing,,0.0716550840316963,O
zúčastnit,VERB,Vf--------A-P--,xcomp,,,,,0.0776362955645695,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,0.116465039465354,O
zasedání,NOUN,NNNS2-----A----,obl:arg,Gen,Neut,Sing,,0.1711023479529183,O
OSN,PROPN,BNXXX-----A----,nmod,,,,,0.0657384970352928,B-io
o,ADP,RR--4----------,case,Acc,,,,0.043867124959589,I-io
lidská,ADJ,AANP4----1A----,amod,Acc,Neut,Plur,,0.1700496705057543,I-io
práva,NOUN,NNNP4-----A----,nmod,Acc,Neut,Plur,,0.0142864322567687,I-io
v,ADP,RR--6----------,case,Loc,,,,0.0574237504051041,O
Číně,PROPN,NNFS6-----A----,nmod,Loc,Fem,Sing,,-0.0873364375514017,B-gc
Podobné,ADJ,AAFP1----1A----,amod,Nom,Fem,Plur,,0.1421417090099029,O
bizarní,ADJ,AAFP1----1A----,amod,Nom,Fem,Plur,,0.0982043415326146,O
památky,NOUN,NNFP1-----A----,nsubj,Nom,Fem,Plur,,-0.0129909549553709,O
nejsou,AUX,VB-P---3P-NAI--,cop,,,Plur,,-0.115056260084541,O
pro,ADP,RR--4----------,case,Acc,,,,-0.1505946926301717,O
Walmart,PROPN,NNIS4-----A----,obl,Acc,Masc,Sing,Inan,0.0810148733621984,B-if
nic,PRON,PY--1----------,root,Nom,,,,-0.1154093862520835,O
nového,ADJ,AANS2----1A----,amod,Gen,Neut,Sing,,-0.0902891511317449,O
.,PUNCT,Z:-------------,punct,,,,,0.0661306471267473,O
V,ADP,RR--6----------,case,Loc,,,,0.0571249966251646,O
červenci,NOUN,NNIS6-----A----,obl,Loc,Masc,Sing,Inan,-0.0441862108289503,O
zachytily,VERB,VpTP----R-AAP--,root,,"Fem,Masc",Plur,Inan,0.1245418843003547,O
bezpečnostní,ADJ,AAFP1----1A----,amod,Nom,Fem,Plur,,-0.0510316358783628,O
kamery,NOUN,NNFP1-----A----,nsubj,Nom,Fem,Plur,,0.0912053649738437,O
ženu,NOUN,NNFS4-----A----,obj,Acc,Fem,Sing,,0.0202183564087502,O
z,ADP,RR--2----------,case,Gen,,,,0.0104851636731398,O
Pensylvánie,PROPN,NNFS2-----A----,nmod,Gen,Fem,Sing,,0.0411767831468968,B-gr
",",PUNCT,Z:-------------,punct,,,,,0.1382259135563939,O
která,DET,P4FS1----------,nsubj,Nom,Fem,Sing,,-0.0019931060564986,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,-0.0621467725376875,O
vystřídala,VERB,VpQW----R-AAP--,acl:relcl,,"Fem,Neut","Plur,Sing",,0.0224946155853103,O
v,ADP,RR--6----------,case,Loc,,,,0.1119473788613033,O
koši,NOUN,NNIS6-----A----,obl,Loc,Masc,Sing,Inan,-0.1043630536693434,O
s,ADP,RR--7----------,case,Ins,,,,-0.1048579305611668,O
bramborami,NOUN,NNFP7-----A----,nmod,Ins,Fem,Plur,,-0.0062937004145789,O
ve,ADP,RV--6----------,case,Loc,,,,-0.1063627691985813,O
Walmartu,PROPN,NNIS6-----A----,obl,Loc,Masc,Sing,Inan,0.0298940949968507,B-gu
ve,ADP,RV--6----------,case,Loc,,,,-0.1528396156161871,O
městě,NOUN,NNNS6-----A----,nmod,Loc,Neut,Sing,,0.0312149617220332,O
West,X,F%-------------,nmod,,,,,-0.1001596442967426,B-gu
Mifflin,X,F%-------------,flat:foreign,,,,,-0.0426273124359918,I-gu
.,PUNCT,Z:-------------,punct,,,,,-0.0087595449261482,O
Žena,NOUN,NNFS1-----A----,nsubj:pass,Nom,Fem,Sing,,-0.0736130266368678,O
",",PUNCT,Z:-------------,punct,,,,,0.0247968337902185,O
která,DET,P4FS1----------,nsubj,Nom,Fem,Sing,,-0.0689755410696337,O
je,AUX,VB-S---3P-AAI--,acl:relcl,,,Sing,,-0.026156683767626,O
viditelně,ADV,Dg-------1A----,advmod,,,,,0.0435307542504752,O
pod,ADP,RR--7----------,case,Ins,,,,-0.0031768480795273,O
vlivem,NOUN,NNIS7-----A----,fixed,Ins,Masc,Sing,Inan,0.0761647480496747,O
alkoholu,NOUN,NNIS2-----A----,obl,Gen,Masc,Sing,Inan,-0.0176714442108836,O
v,ADP,RR--6----------,case,Loc,,,,0.1282958518227124,O
záznamu,NOUN,NNIS6-----A----,obl,Loc,Masc,Sing,Inan,0.1253292329572985,O
",",PUNCT,Z:-------------,punct,,,,,0.1147727008564686,O
byl,AUX,VpYS----R-AAI--,aux:pass,,Masc,Sing,,0.1970331273745027,O
obviněn,ADJ,VsYS----X-APP--,root,,Masc,Sing,,-0.0054043325665844,O
z,ADP,RR--2----------,case,Gen,,,,0.0188685588819781,O
otevřené,ADJ,AAFS2----1A----,amod,Gen,Fem,Sing,,0.0152513795946558,O
nemravnosti,NOUN,NNFS2-----N----,obl:arg,Gen,Fem,Sing,,0.2007670860035013,O
",",PUNCT,Z:-------------,punct,,,,,0.0970367852802191,O
veřejné,ADJ,AAFS2----1A----,amod,Gen,Fem,Sing,,-0.0501932381545292,O
opilství,NOUN,NNNS2-----A----,conj,Gen,Neut,Sing,,0.0098503262937593,O
",",PUNCT,Z:-------------,punct,,,,,0.1132051835424447,O
výtržnosti,NOUN,NNFS2-----A----,conj,Gen,Fem,Sing,,0.0681301804228501,O
a,CCONJ,J^-------------,cc,,,,,-0.0086823000330913,O
výtržnictví,NOUN,NNNS2-----A----,conj,Gen,Neut,Sing,,0.0141861102320144,O
pro,ADP,RR--4----------,case,Acc,,,,0.2021345556960414,O
skutek,NOUN,NNIS4-----A----,nmod,Acc,Masc,Sing,Inan,0.0457023131131721,O
",",PUNCT,Z:-------------,punct,,,,,0.1812798493843271,O
a,CCONJ,J^-------------,cc,,,,,0.0314229905048676,O
stal,VERB,VpYS----R-AAP--,conj,,Masc,Sing,,0.2010249792741759,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,0.1229945529849125,O
internetovou,ADJ,AAFS7----1A----,amod,Ins,Fem,Sing,,-0.0201001413017692,O
senzací,NOUN,NNFS7-----A----,obl:arg,Ins,Fem,Sing,,0.0816086400834175,O
na,ADP,RR--6----------,case,Loc,,,,0.0627909005739456,O
startu,NOUN,NNIS6-----A----,nmod,Loc,Masc,Sing,Inan,0.0687663579977115,O
.,PUNCT,Z:-------------,punct,,,,,0.4810631323451583,O
Stálo,VERB,VpNS----R-AAI--,root,,Neut,Sing,,0.0061309108614393,O
tam,ADV,Db-------------,advmod,,,,,0.3534044295186067,O
",",PUNCT,Z:-------------,punct,,,,,0.3572108990100816,O
že,SCONJ,"J,-------------",mark,,,,,-0.0702326568867473,O
ten,DET,PDYS1----------,det,Nom,Masc,Sing,,0.0086418009421933,O
krok,NOUN,NNIS1-----A----,nsubj,Nom,Masc,Sing,Inan,-0.0144912528744868,O
uvrhl,VERB,VpYS----R-AAP-1,csubj,,Masc,Sing,,0.1432847716287141,O
tisíce,DET,CzIP4----------,obj,Acc,Masc,Plur,Inan,0.0166527734115808,O
Britů,PROPN,NNMP2-----A----,nmod,Gen,Masc,Plur,Anim,0.1380397843333557,B-pc
v,ADP,RR--6----------,case,Loc,,,,0.2822867254492049,O
jejich,DET,P9XXXXP3-------,det,,,,,-0.2190144869471307,O
cestovních,ADJ,AAIP6----1A----,amod,Loc,Masc,Plur,Inan,0.0247908911911765,O
plánech,NOUN,NNIP6-----A----,obl,Loc,Masc,Plur,Inan,0.3741293946968308,O
do,ADP,RR--2----------,case,Gen,,,,0.0281373183448109,O
chaosu“,NOUN,NNFP2-----A----,obl,Gen,Fem,Plur,,0.1154497426966108,O
.,PUNCT,Z:-------------,punct,,,,,0.3039348032675787,O
"""",PUNCT,Z:-------------,punct,,,,,0.1904627663658124,O
Myslím,VERB,VB-S---1P-AAI--,ccomp,,,Sing,,0.0246123360751421,O
",",PUNCT,Z:-------------,punct,,,,,0.1054813302712801,O
že,SCONJ,"J,-------------",mark,,,,,0.1007297064693664,O
to,DET,PDNS4----------,obj,Acc,Neut,Sing,,0.1058500800045671,O
vzal,VERB,VpYS----R-AAP--,ccomp,,Masc,Sing,,-0.3225054666564181,O
tak,ADV,Db-------------,advmod,,,,,-0.0446808267124674,O
nejlépe,ADV,Dg-------3A----,advmod,,,,,-0.0250925333723411,O
",",PUNCT,Z:-------------,punct,,,,,0.1584998476917292,O
jak,ADV,Db-------------,advmod,,,,,0.1709150006835132,O
se,PRON,P7-X4----------,expl:pass,Acc,,,,0.3282409272738743,O
dalo,VERB,VpNS----R-AAP--,advcl,,Neut,Sing,,0.0693995236727641,O
očekávat,VERB,Vf--------A-I--,xcomp,,,,,0.1786774019725373,O
",",PUNCT,Z:-------------,punct,,,,,0.2404892716236847,O
"""",PUNCT,Z:-------------,punct,,,,,-0.0125569899302989,O
"""",PUNCT,Z:-------------,punct,,,,,0.0750921917753927,O
